Date,Date,Open,High,Low,Close,Adj Close,Volume,weekly_bias,week_high_low_day
2021-03-01,2021-03-01,12957.5,13328.25,12207.25,12663.75,12663.75,3899248,-1.0,Tuesday
2021-03-08,2021-03-08,12715.0,13119.25,12281.75,12933.5,12933.5,3111502,1.0,Monday
2021-03-15,2021-03-15,12950.0,13298.0,12732.75,12808.759765625,12808.759765625,1503493,-1.0,Tuesday
2021-03-22,2021-03-22,12807.0,13172.0,12609.75,12966.75,12966.75,3077466,1.0,Thursday
2021-03-29,2021-03-29,12975.75,13393.0,12776.5,13316.0,13316.0,2047106,1.0,Tuesday
2021-04-05,2021-04-05,13339.0,13841.75,13304.25,13829.5,13829.5,2178599,1.0,Monday
2021-04-12,2021-04-12,13817.75,14059.5,13732.0,14029.5,14029.5,2627536,1.0,Monday
2021-04-19,2021-04-19,13989.0,14052.25,13700.5,13927.0,13927.0,2804658,-1.0,Monday
2021-04-26,2021-04-26,13919.75,14064.0,13818.5,13850.0,13850.0,2468853,-1.0,Thursday
2021-05-03,2021-05-03,13880.25,13947.5,13380.75,13709.75,13709.75,2780007,-1.0,Monday
2021-05-10,2021-05-10,13718.0,13752.0,12915.0,13387.0,13387.0,3348386,-1.0,Monday
2021-05-17,2021-05-17,13380.25,13570.0,12954.25,13405.0,13405.0,2523255,1.0,Wednesday
2021-05-24,2021-05-24,13383.25,13763.5,13356.5,13686.5,13686.5,1902658,1.0,Monday
2021-05-31,2021-05-31,13699.0,13783.75,13462.25,13766.75,13766.75,1819430,1.0,Thursday
2021-06-07,2021-06-07,13773.25,13997.75,13691.5,13994.25,13994.25,2007053,1.0,Monday
2021-06-14,2021-06-14,13999.0,14217.75,13840.0,14107.4296875,14107.4296875,1221457,1.0,Wednesday
2021-06-21,2021-06-21,14022.75,14422.0,13958.5,14339.0,14339.0,2080742,1.0,Monday
2021-06-28,2021-06-28,14350.0,14729.0,14333.25,14713.75,14713.75,1950074,1.0,Monday
2021-07-05,2021-07-05,14704.25,14883.75,14540.5,14810.5,14810.5,2085109,1.0,Thursday
2021-07-12,2021-07-12,14824.0,14996.0,14656.0,14670.5,14670.5,2541988,-1.0,Wednesday
2021-07-19,2021-07-19,14675.0,15117.25,14445.0,15098.0,15098.0,2528682,1.0,Monday
2021-07-26,2021-07-26,15098.0,15134.0,14774.25,14955.75,14955.75,2558719,-1.0,Monday
2021-08-02,2021-08-02,14972.75,15172.5,14849.0,15095.5,15095.5,2178850,1.0,Tuesday
2021-08-09,2021-08-09,15090.25,15157.25,14941.25,15125.75,15125.75,2065145,1.0,Thursday
2021-08-16,2021-08-16,15119.25,15139.0,14710.5,15086.75,15086.75,3086176,-1.0,Monday
2021-08-23,2021-08-23,15090.0,15443.75,15086.5,15426.5,15426.5,2188822,1.0,Monday
2021-08-30,2021-08-30,15432.75,15699.0,15420.0,15651.5,15651.5,2330686,1.0,Monday
2021-09-06,2021-09-06,15656.0,15708.75,15433.5,15441.5,15441.5,2035561,-1.0,Tuesday
2021-09-13,2021-09-13,15452.5,15565.0,15315.25,15486.669921875,15486.669921875,1505161,1.0,Wednesday
2021-09-20,2021-09-20,15284.0,15347.0,14807.5,15318.75,15318.75,3091742,1.0,Monday
2021-09-27,2021-09-27,15319.0,15399.25,14537.0,14761.75,14761.75,3392505,-1.0,Monday
2021-10-04,2021-10-04,14785.0,15001.25,14367.75,14808.25,14808.25,3177735,1.0,Monday
2021-10-11,2021-10-11,14810.25,15145.0,14585.5,15134.5,15134.5,2533864,1.0,Tuesday
2021-10-18,2021-10-18,15145.0,15483.75,15038.75,15341.0,15341.0,2241985,1.0,Monday
2021-10-25,2021-10-25,15324.25,15864.75,15295.75,15838.5,15838.5,2559485,1.0,Monday
2021-11-01,2021-11-01,15885.25,16448.5,15768.5,16351.75,16351.75,2328377,1.0,Monday
2021-11-08,2021-11-08,16293.0,16394.0,15896.5,16192.75,16192.75,2490612,-1.0,Monday
2021-11-15,2021-11-15,16212.25,16628.5,16082.25,16575.0,16575.0,2515517,1.0,Monday
2021-11-22,2021-11-22,16600.25,16767.5,15988.0,16051.0,16051.0,3665404,-1.0,Monday
2021-11-29,2021-11-29,16046.5,16456.25,15538.0,15717.75,15717.75,4067031,-1.0,Tuesday
2021-12-06,2021-12-06,15716.25,16436.75,15559.25,16329.75,16329.75,2792855,1.0,Monday
2021-12-13,2021-12-13,16321.75,16459.25,15668.0,15717.3203125,15717.3203125,1666479,-1.0,Thursday
2021-12-20,2021-12-20,15809.5,16356.0,15492.0,16299.0,16299.0,2032277,1.0,Monday
2021-12-27,2021-12-27,16304.25,16659.5,16304.25,16320.75,16320.75,1828905,1.0,Monday
2022-01-03,2022-01-03,16356.0,16564.0,15510.0,15581.0,15581.0,3460222,-1.0,Tuesday
2022-01-10,2022-01-10,15590.0,16009.25,15152.5,15595.75,15595.75,3828323,1.0,Monday
2022-01-17,2022-01-17,15616.75,15653.25,14408.5,14426.5,14426.5,4253708,-1.0,Tuesday
2022-01-24,2022-01-24,14410.0,14639.75,13706.0,14433.0,14433.0,4934319,1.0,Monday
2022-01-31,2022-01-31,14454.0,15260.0,14353.25,14685.5,14685.5,3392295,1.0,Monday
2022-02-07,2022-02-07,14682.5,15068.0,14181.0,14240.5,14240.5,3374515,-1.0,Wednesday
2022-02-14,2022-02-14,14250.0,14668.5,13906.25,13996.0,13996.0,3278998,-1.0,Wednesday
2022-02-21,2022-02-21,13952.75,14196.25,13025.75,14180.5,14180.5,4496550,1.0,Thursday
2022-02-28,2022-02-28,13900.25,14391.0,13683.0,13839.75,13839.75,3350603,-1.0,Thursday
2022-03-07,2022-03-07,13763.5,13879.75,13103.25,13292.0,13292.0,3261046,-1.0,Monday
2022-03-14,2022-03-14,13362.0,14136.25,12944.0,14095.3095703125,14095.3095703125,1645997,1.0,Tuesday
2022-03-21,2022-03-21,14404.0,14840.5,14183.75,14755.75,14755.75,2720875,1.0,Monday
2022-03-28,2022-03-28,14756.0,15268.75,14658.75,14863.75,14863.75,2698406,1.0,Monday
2022-04-04,2022-04-04,14846.0,15198.0,14310.5,14327.0,14327.0,3092475,-1.0,Tuesday
2022-04-11,2022-04-11,14345.0,14382.0,13876.5,13893.75,13893.75,2360392,-1.0,Monday
2022-04-18,2022-04-18,13892.0,14298.0,13297.0,13353.5,13353.5,3070847,-1.0,Wednesday
2022-04-25,2022-04-25,13334.25,13583.75,12801.5,12852.0,12852.0,3801921,-1.0,Tuesday
2022-05-02,2022-05-02,12892.25,13555.25,12519.0,12695.75,12695.75,3859254,-1.0,Wednesday
2022-05-09,2022-05-09,12605.0,12637.25,11689.0,12382.75,12382.75,4077537,-1.0,Monday
2022-05-16,2022-05-16,12409.0,12594.0,11491.25,11840.75,11840.75,3646845,-1.0,Wednesday
2022-05-23,2022-05-23,11866.0,12720.25,11576.25,12677.75,12677.75,3276614,1.0,Tuesday
2022-05-30,2022-05-30,12705.25,12945.25,12442.5,12551.0,12551.0,2787562,-1.0,Friday
2022-06-06,2022-06-06,12549.75,12810.0,11823.0,11840.0,11840.0,3006108,-1.0,Monday
2022-06-13,2022-06-13,11768.0,11772.5,11036.75,11130.3896484375,11130.3896484375,2052535,-1.0,Monday
2022-06-20,2022-06-20,11332.5,12148.5,11273.75,12140.5,12140.5,3221428,1.0,Tuesday
2022-06-27,2022-06-27,12137.5,12262.0,11351.0,11611.25,11611.25,3134142,-1.0,Monday
2022-07-04,2022-07-04,11606.0,12211.0,11389.25,12152.0,12152.0,2631757,1.0,Tuesday
2022-07-11,2022-07-11,12149.75,12149.75,11479.25,12007.5,12007.5,3134095,-1.0,Monday
2022-07-18,2022-07-18,12043.5,12698.5,11857.0,12423.5,12423.5,3022488,1.0,Monday
2022-07-25,2022-07-25,12444.5,13012.0,12072.0,12971.5,12971.5,2900465,1.0,Tuesday
2022-08-01,2022-08-01,12981.0,13384.5,12814.75,13228.75,13228.75,3217603,1.0,Tuesday
2022-08-08,2022-08-08,13227.75,13583.25,12963.25,13577.75,13577.75,2868418,1.0,Tuesday
2022-08-15,2022-08-15,13571.5,13740.75,13228.75,13268.5,13268.5,2779685,-1.0,Tuesday
2022-08-22,2022-08-22,13226.5,13226.5,12557.5,12620.5,12620.5,2970979,-1.0,Monday
2022-08-29,2022-08-29,12485.0,12658.25,12017.75,12104.25,12104.25,3819099,-1.0,Tuesday
2022-09-05,2022-09-05,12110.5,12613.75,11921.5,12592.5,12592.5,2845617,1.0,Wednesday
2022-09-12,2022-09-12,12626.0,12889.0,11750.5,11814.580078125,11814.580078125,2103179,-1.0,Tuesday
2022-09-19,2022-09-19,11920.0,12140.5,11229.0,11376.75,11376.75,3746068,-1.0,Wednesday
2022-09-26,2022-09-26,11362.5,11613.5,11024.25,11035.5,11035.5,4318659,-1.0,Wednesday
2022-10-03,2022-10-03,11030.0,11729.75,10890.75,11101.5,11101.5,3764410,1.0,Monday
2022-10-10,2022-10-10,11067.75,11253.5,10484.75,10744.0,10744.0,4216621,-1.0,Friday
2022-10-17,2022-10-17,10720.0,11431.75,10713.0,11358.5,11358.5,3785335,1.0,Monday
2022-10-24,2022-10-24,11393.75,11734.0,10921.5,11587.0,11587.0,3657196,1.0,Thursday
2022-10-31,2022-10-31,11592.5,11619.0,10636.0,10890.25,10890.25,3570204,-1.0,Tuesday
2022-11-07,2022-11-07,10786.5,11876.75,10751.0,11848.0,11848.0,3497035,1.0,Monday
2022-11-14,2022-11-14,11791.0,12118.75,11528.25,11708.0,11708.0,3170706,-1.0,Tuesday
2022-11-21,2022-11-21,11723.0,11933.0,11526.5,11782.75,11782.75,1736068,1.0,Tuesday
2022-11-28,2022-11-28,11731.25,12145.0,11465.0,12010.25,12010.25,3048783,1.0,Tuesday
2022-12-05,2022-12-05,12000.5,12015.75,11422.5,11569.75,11569.75,2934764,-1.0,Monday
2022-12-12,2022-12-12,11553.0,12229.5,11206.5,11327.0400390625,11327.0400390625,1807984,-1.0,Tuesday
2022-12-19,2022-12-19,11328.75,11411.0,10870.5,11075.25,11075.25,3067966,-1.0,Monday
2022-12-26,2022-12-26,11104.0,11183.75,10758.75,11022.25,11022.25,2067859,-1.0,Tuesday
2023-01-02,2023-01-02,11122.5,11182.0,10751.0,11113.5,11113.5,2846468,-1.0,Tuesday
2023-01-09,2023-01-09,11126.5,11619.5,11094.0,11608.0,11608.0,2942325,1.0,Tuesday
2023-01-16,2023-01-16,11613.5,11759.5,11308.5,11677.0,11677.0,2850295,1.0,Thursday
2023-01-23,2023-01-23,11676.75,12308.5,11604.5,12222.25,12222.25,2948327,1.0,Wednesday
2023-01-30,2023-01-30,12212.5,12949.75,11871.0,12624.0,12624.0,3530415,1.0,Tuesday
2023-02-06,2023-02-06,12572.0,12818.5,12243.25,12346.25,12346.25,3083146,-1.0,Tuesday
2023-02-13,2023-02-13,12357.5,12792.75,12265.25,12390.0,12390.0,3067303,1.0,Monday
2023-02-20,2023-02-20,12380.0,12417.75,11923.0,11997.0,11997.0,3164140,-1.0,Tuesday
2023-02-27,2023-02-27,12003.0,12329.0,11832.5,12311.25,12311.25,3412104,1.0,Thursday
2023-03-06,2023-03-06,12306.25,12486.25,11795.0,11840.25,11840.25,3618978,-1.0,Monday
2023-03-13,2023-03-13,11894.75,12636.5,11674.25,12594.650390625,12594.650390625,2235980,1.0,Monday
2023-03-20,2023-03-20,12690.0,13082.0,12525.25,12890.25,12890.25,3488346,1.0,Monday
2023-03-27,2023-03-27,12916.0,13311.5,12634.25,13301.75,13301.75,2875021,1.0,Tuesday
2023-04-03,2023-04-03,13262.0,13348.75,12953.25,13170.75,13170.75,1755760,-1.0,Tuesday
2023-04-10,2023-04-10,13179.75,13255.0,12925.5,13181.25,13181.25,2972886,1.0,Thursday
2023-04-17,2023-04-17,13212.5,13298.75,12982.5,13090.5,13090.5,2921197,-1.0,Tuesday
2023-04-24,2023-04-24,13070.0,13336.0,12800.0,13320.25,13320.25,3430975,1.0,Tuesday
2023-05-01,2023-05-01,13317.0,13370.25,13001.75,13317.75,13317.75,3031247,1.0,Thursday
2023-05-08,2023-05-08,13316.0,13494.25,13202.75,13396.25,13396.25,3179435,1.0,Wednesday
2023-05-15,2023-05-15,13378.75,13960.25,13350.0,13858.0,13858.0,3088226,1.0,Monday
2023-05-22,2023-05-22,13805.5,14369.0,13566.5,14332.5,14332.5,3449882,1.0,Wednesday
2023-05-29,2023-05-29,14437.5,14627.75,14248.25,14575.25,14575.25,2808246,1.0,Thursday
2023-06-05,2023-06-05,14577.0,14694.75,14256.75,14556.25,14556.25,3175605,-1.0,Monday
2023-06-12,2023-06-12,14560.25,15324.0,14554.25,15316.6103515625,15316.6103515625,1725290,1.0,Monday
2023-06-19,2023-06-19,15303.25,15322.5,14964.0,15058.25,15058.25,2525195,-1.0,Tuesday
2023-06-26,2023-06-26,15057.75,15376.75,14853.5,15337.0,15337.0,3004926,1.0,Monday
2023-07-03,2023-07-03,15331.0,15432.0,15111.5,15181.75,15181.75,1914721,-1.0,Wednesday
2023-07-10,2023-07-10,15198.5,15857.25,15063.25,15694.25,15694.25,3005901,1.0,Monday
2023-07-17,2023-07-17,15690.0,16062.75,15522.25,15540.0,15540.0,3352568,-1.0,Wednesday
2023-07-24,2023-07-24,15556.0,15904.0,15483.75,15847.5,15847.5,3336406,1.0,Monday
2023-07-31,2023-07-31,15850.0,15917.0,15336.5,15354.0,15354.0,3259125,-1.0,Monday
2023-08-07,2023-08-07,15370.5,15497.75,15037.25,15095.75,15095.75,3290907,-1.0,Tuesday
2023-08-14,2023-08-14,15104.0,15335.0,14609.25,14744.0,14744.0,3202477,-1.0,Tuesday
2023-08-21,2023-08-21,14762.5,15418.0,14720.5,14979.25,14979.25,3542778,1.0,Monday
2023-08-28,2023-08-28,14991.0,15661.25,14973.5,15516.25,15516.25,2950191,1.0,Monday
2023-09-04,2023-09-04,15517.0,15586.75,15157.5,15297.5,15297.5,2444758,-1.0,Tuesday
2023-09-11,2023-09-11,15308.0,15524.0,15212.75,15435.2001953125,15435.2001953125,1673797,1.0,Wednesday
2023-09-18,2023-09-18,15382.25,15461.0,14836.25,14869.5,14869.5,2993865,-1.0,Monday
2023-09-25,2023-09-25,14880.25,15060.75,14586.0,14866.5,14866.5,3432689,-1.0,Friday
2023-10-02,2023-10-02,14965.0,15160.25,14589.0,15112.0,15112.0,3846180,1.0,Wednesday
2023-10-09,2023-10-09,15040.25,15468.75,14949.5,15120.25,15120.25,3405149,1.0,Monday
2023-10-16,2023-10-16,15120.0,15336.75,14645.0,14664.0,14664.0,4142867,-1.0,Monday
2023-10-23,2023-10-23,14680.0,14948.75,14140.25,14270.0,14270.0,5039635,-1.0,Tuesday
